ID,TARGET
120376,0.007
120381,0.0
120382,0.045
120383,0.0
120385,0.0545771192756
120386,0.0
120388,0.012
120389,0.119
120390,0.0449822446564
120392,0.003
120394,0.026
120395,0.0
120397,0.1465
120398,0.001
120399,0.001
120400,0.0194
120401,0.0
120402,0.002
120403,0.049
120406,0.0
120409,0.0
120410,0.031
120412,0.002
120413,0.018
120416,0.0
120418,0.0
120420,0.142794353591
120421,0.0
120422,0.005
120423,0.001
120424,0.015
120427,0.018
120428,0.006
120431,0.0
120432,0.003
120434,0.0
120435,0.02
120436,0.037
120438,0.003
120440,0.04
120443,0.004
120447,0.006
120450,0.168
120451,0.023
120455,0.004
120458,0.037
120460,0.013
120461,0.0
120464,0.0
120465,0.0
120467,0.164
120470,0.011
120471,0.135
120472,0.024
120474,0.043
120475,0.004
120477,0.116
120478,0.0
120481,0.021
120482,0.0599189741386
120483,0.0
120484,0.041
120485,0.004
120488,0.063
120490,0.003
120491,0.036
120494,0.0649374672366
120498,0.008
120499,0.012
120503,0.0
120504,0.002
120506,0.429392857143
120507,0.006
120511,0.00763651635721
120514,0.053
120515,0.009
120517,0.018
120518,0.001
120523,0.07629341241
120526,0.009
120528,0.001
120531,0.02
120532,0.003
120537,0.018
120539,0.002
120543,0.02
120550,0.0
120554,0.013
120557,0.032
120561,0.0
120562,0.005
120566,0.009
120568,0.116
120570,0.038
120574,0.038
120575,0.002
120576,0.0
120581,0.0
120583,0.00514285714286
120584,0.034
120589,0.0
120594,0.0384250231443
120596,0.16
120598,0.002
120599,0.053
120600,0.008
120601,0.0213333333333
120602,0.025
120603,0.089
120605,0.001
120606,0.105
120608,0.0
120609,0.0
120610,0.0321833333333
120615,0.002
120618,0.014
120619,0.01
120622,0.065
120623,0.034
120624,0.045
120626,0.154463925054
120633,0.164
120635,0.001
120640,0.017
120641,0.048
120642,0.002
120643,0.0
120644,0.026
120645,0.002
120647,0.004
120648,0.0
120649,0.0423038175567
120651,0.0
120652,0.002
120653,0.026
120657,0.001
120659,0.001
120663,0.606
120665,0.014
120671,0.081
120672,0.0
120674,0.009
120676,0.003
120677,0.022
120678,0.0
120679,0.073
120681,0.0
120684,0.002
120685,0.002
120687,0.011
120688,0.001
120689,0.003
120690,0.0
120691,0.0
120693,0.001
120695,0.001
120697,0.0
120702,0.013
120703,0.0247739815103
120704,0.003
120705,0.061
120707,0.051
120708,0.044
120709,0.042
120710,0.036
120711,0.001
120712,0.002
120714,0.007
120717,0.001
120718,0.001
120723,0.009
120724,0.0
120726,0.052
120727,0.0
120728,0.0247739815103
120729,0.005
120730,0.117
120731,0.05
120732,0.0
120733,0.192454015429
120735,0.0
120737,0.009
120740,0.016
120741,0.005
120742,0.006
120743,0.027
120744,0.049
120746,0.002
120747,0.0
120748,0.0
120749,0.0
120752,0.204
120754,0.0
120758,0.017
120760,0.005
120765,0.0
120768,0.002
120769,0.049
120771,0.001
120774,0.003
120777,0.015
120779,0.063
120780,0.011
120782,0.0
120785,0.001
120786,0.008
120789,0.241
120792,0.005
120793,0.031
120794,0.0
120795,0.029
120797,0.012
120798,0.0
120800,0.0
120801,0.004
120803,0.146
120804,0.025
120808,0.01
120809,0.477
120813,0.022
120814,0.004
120816,0.013
120818,0.009
120819,0.0
120822,0.0
120823,0.015
120825,0.005
120826,0.087
120827,0.0
120828,0.0
120829,0.018
120830,0.048
120831,0.058
120832,0.137
120834,0.009
120835,0.197723013098
120836,0.001
120837,0.114
120838,0.221
120839,0.0
120840,0.000428571428571
120842,0.0
120845,0.009
120847,0.007
120848,0.057
120851,0.0
120852,0.0
120855,0.05
120856,0.0
120858,0.022
120859,0.003
120861,0.024
120864,0.022
120865,0.632
120870,0.009
120873,0.039
120878,0.0
120879,0.0
120880,0.0
120881,0.0
120886,0.0
120887,0.005
120892,0.0
120893,0.0
120902,0.034
120904,0.002
120905,0.00832879844149
120908,0.022
120910,0.0
120914,0.0
120915,0.062
120920,0.001
120922,0.0
120924,0.002
120926,0.006
120927,0.013
120928,0.021
120929,0.001
120930,0.031
120931,0.0
120933,0.001
120934,0.001
120935,0.007
120937,0.046
120940,0.139
120942,0.0789856092218
120945,0.074
120946,0.022
120948,0.02
120949,0.01
120950,0.155382382897
120953,0.0
120954,0.001
120956,0.037
120957,0.008
120958,0.0
120961,0.005
120965,0.001
120969,0.011
120971,0.0
120975,0.013
120977,0.0257506486102
120979,0.03
120980,0.001
120984,0.008
120985,0.019
120986,0.0400333333333
120989,0.0
120993,0.011
120994,0.0
120996,0.022
120997,0.077
120998,0.02
120999,0.06
121004,0.033
121005,0.0
121006,0.08
121012,0.0247739815103
121014,0.234845845192
121016,0.0448856114448
121017,0.009
121018,0.071
121020,0.017
121021,0.0
121023,0.0
121024,0.011
121025,0.061
121028,0.065
121029,0.0
121031,0.0
121032,0.19
121035,0.061
121036,0.0
121038,0.0
121039,0.004
121041,0.0
121045,0.0
121046,0.041
121047,0.0
121052,0.0
121053,0.0
121056,0.002
121057,0.017
121058,0.047
121059,0.047
121061,0.0
121063,0.0
121064,0.01
121066,0.003
121067,0.016
121068,0.009
121071,0.0
121072,0.006
121074,0.022
121079,0.015
121080,0.001
121085,0.0
121091,0.0
121092,0.043
121094,0.024
121095,0.043
121097,0.0
121101,0.0
121102,0.001
121105,0.021
121106,0.001
121108,0.0
121110,0.0
121112,0.012
121113,0.0
121114,0.054
121115,0.0
121116,0.0
121118,0.0
121120,0.0
121123,0.0
121127,0.001
121132,0.035
121134,0.0
121135,0.037
121136,0.0
121138,0.005
121139,0.054
121143,0.005
121145,0.0
121148,0.003
121149,0.006
121150,0.007
121151,0.0
121152,0.136
121155,0.586
121156,0.0
121157,0.001
121158,0.088
121162,0.292
121163,0.0
121164,0.003
121165,0.0
121166,0.029
121168,0.02
121169,0.0247739815103
121175,0.007
121176,0.0
121177,0.017
121178,0.001
121187,0.0
121189,0.0
121191,0.003
121193,0.001
121196,0.0
121197,0.004
121199,0.011
121200,0.144
121201,0.0
121202,0.0
121204,0.0
121208,0.038
121210,0.0
121211,0.047
121213,0.029
121214,0.001
121217,0.018
121220,0.0
121221,0.0
121222,0.0
121225,0.0
121226,0.0
121229,0.006
121230,0.034
121231,0.001
121232,0.031
121233,0.004
121235,0.0
121242,0.034
121243,0.005
121244,0.139
121245,0.0
121246,0.004
121250,0.001
121253,0.004
121254,0.831
121255,0.053
121256,0.017
121257,0.004
121260,0.008
121262,0.019
121267,0.002
121268,0.0
121270,0.076
121271,0.088
121272,0.047
121275,0.01
121276,0.0
121277,0.0
121278,0.0
121280,0.0180613306418
121286,0.0
121288,0.006
121290,0.002
121291,0.022
121292,0.0
121294,0.03
121297,0.0
121298,0.006
121300,0.018
121301,0.004
121305,0.003
121306,1.66666666667e-05
121307,0.0
121311,0.016
121312,0.001
121315,0.004
121317,0.038
121318,0.008
121321,0.002
121323,0.01
121325,0.0
121328,0.004
121330,0.0
121333,0.413
121335,0.005
121336,0.051
121338,0.0
121340,0.025
121341,0.006
121346,0.034
121349,0.0
121352,0.057
121353,0.0
121354,0.0
121357,0.459
121358,0.04
121359,0.083
121360,0.004
121361,0.187
121366,0.007
121368,0.045
121372,0.011
121373,0.058
121374,0.0180613306418
121375,0.0
121377,0.043
121379,0.0
121380,0.005
121381,0.017
121382,0.019
121383,0.071
121385,0.004
121391,0.026
121393,0.0
121396,0.113
121399,0.001
121400,0.002
121401,0.0
121405,0.022
121406,0.029
121407,0.0281428571429
121408,0.132
121409,0.011
121413,0.002
121414,0.0
121415,0.025
121416,0.0
121420,0.019
121424,0.0
121425,0.016
121427,0.001
121428,0.03
121429,0.058
121432,0.0
121434,0.0
121435,0.008
121438,0.0
121439,0.003
121441,0.007
121442,0.003
121443,0.0626
121446,0.0
121447,0.031
121450,0.006
121451,0.094
121452,0.0
121455,0.029
121458,0.003
121460,0.009
121464,0.024
121467,0.031
121468,0.001
121473,0.071
121474,0.0
121476,0.009
121478,0.0
121479,0.277
121481,0.001
121484,0.006
121485,0.0
121486,0.094
121487,0.017
121489,0.01
121490,0.003
121492,0.0
121493,0.02
121497,0.145
121498,0.014
121500,0.023
121501,0.0
121504,0.004
121505,0.003
121511,0.068
121512,0.0
121513,0.133
121515,0.054
121517,0.083
121519,0.008
121520,0.001
121523,0.005
121524,0.022
121525,0.01
121528,0.247
121530,0.495082575758
121532,0.169
121535,0.062
121536,0.0
121537,0.079
121538,0.0
121540,0.004
121541,0.007
121544,0.0
121547,0.009
121548,0.06
121549,0.036
121551,0.0
121552,0.0
121555,0.025
121559,0.0
121563,0.016
121564,0.02
121565,0.0
121568,0.0
121569,0.001
121570,0.008
121571,0.0
121573,0.002
121576,0.008
121577,0.0
121579,0.0
121580,0.0
121582,0.858
121587,0.179
121588,0.0
121590,0.092
121591,0.001
121594,0.0
121595,0.019
121597,0.003
121600,0.0
121602,0.0
121604,0.0
121606,0.001
121607,0.089
121608,0.019
121610,0.0
121612,0.001
121613,0.0
121615,0.001
121616,0.073
121618,0.006
121619,0.0
121620,0.0
121621,0.0
121622,0.004
121624,0.01
121626,0.0
121627,0.081
121628,0.041
121629,0.0122222222222
121630,0.0
121633,0.0
121636,0.0
121638,0.014
121639,0.0
121641,0.0
121643,0.002
121646,0.0
121649,0.0
121650,0.023
121653,0.0
121655,0.073
121657,0.171
121659,0.093
121660,0.154
121662,0.0
121664,0.008
121665,0.0
121671,0.0
121673,0.377
121676,0.013
121677,0.013
121678,0.0247739815103
121679,0.031
121683,0.0
121684,0.174333333333
121687,0.028
121689,0.503
121690,0.591
121692,0.0
121693,0.0
121696,0.014
121698,0.007
121701,0.006
121702,0.091
121705,0.241
121707,0.01
121710,0.004
121711,0.022
121713,0.0
121718,0.0
121720,0.0
121721,0.00133333333333
121722,0.002
121723,0.0
121724,0.006
121725,0.0
121729,0.022
121731,0.0
121733,0.015
121734,0.004
121738,0.0
121739,0.003
121743,0.004
121747,0.0
121748,0.0
121749,0.017
121750,0.0
121751,0.0
121757,0.0
121760,0.005
121765,0.0
121766,0.001
121769,0.0
121770,0.016
121772,0.044
121774,0.02
121775,0.0
121776,0.009
121778,0.009
121779,0.021
121780,0.007
121781,0.001
121782,0.049
121783,0.0
121784,0.079
121787,0.009
121789,0.0
121794,0.095
121798,0.111
121804,0.018
121806,0.009
121809,0.72
121810,0.027
121811,0.051
121814,0.025
121816,0.0
121818,0.109
121819,0.002
121823,0.0
121824,0.024
121825,0.091
121826,0.073
121827,0.435045238095
121832,0.0814880952381
121833,0.025
121834,0.048
121835,0.002
121838,0.003
121839,0.003
121842,0.0
121844,0.027
121845,0.0
121846,0.046
121847,0.509
121848,0.032
121849,0.007
121850,0.014
121852,0.0
121853,0.294441235921
121854,0.118
121857,0.01
121858,0.001
121859,0.001
121861,0.007
121865,0.0
121868,0.237
121870,0.00425
121872,0.045
121876,0.06035
121877,0.045
121878,0.0
121880,0.131
121881,0.016
121883,0.064
121884,0.0
121885,0.159
121887,0.195
121888,0.026
121892,0.053
121894,0.005
121897,0.012
121899,0.0
121900,0.01889625484
121901,0.0
121902,0.000142857142857
121904,0.003
121905,0.0
121908,0.019
121909,0.0
121916,0.0
121917,0.012
121919,0.005
121921,0.0
121922,0.0
121923,0.006
121929,0.001
121933,0.0
121939,0.001
121941,0.256
121942,0.0649374672366
121943,0.001
121944,0.006
121946,0.051
121948,0.002
121949,0.0
121950,0.214
121951,0.007
121952,0.002
121953,0.006
121954,0.017
121959,0.0
121960,0.0
121967,0.037
121971,0.045
121972,0.0
121973,0.012
121976,0.007
121979,0.047
121980,0.0
121981,0.0
121983,0.45
121987,0.0
121991,0.007
121992,0.0
121993,0.0
121994,0.001
121995,0.0
121996,0.0
122000,0.001
122001,0.004
122003,0.021
122004,0.0
122006,0.006
122009,0.45
122010,0.018
122011,0.001
122012,0.0
122013,0.0
122014,0.018
122015,0.019
122017,0.0
122018,0.13
122020,0.0
122021,0.146
122022,0.018
122023,0.0247739815103
122024,0.053
122026,0.0
122027,0.004
122029,0.002
122031,0.044
122033,0.0
122035,0.248348335848
122036,0.075
122037,0.008
122040,0.001
122041,0.007
122042,0.046
122044,0.002
122045,0.004
122047,0.0
122049,0.013
122050,0.001
122054,0.006
122055,0.057
122057,0.036
122058,0.024
122059,0.057
122060,0.005
122061,0.011
122062,0.001
122063,0.015
122064,0.006
122066,0.125
122069,0.001
122070,0.002
122071,0.032
122072,0.01
122073,0.0
122074,0.0
122077,0.001
122080,0.033
122082,0.003
122083,0.008
122086,0.028
122087,0.009
122088,0.008
122089,0.009
122090,0.0
122092,0.024
122093,0.0
122095,0.002
122096,0.151
122097,0.065
122098,0.007
122102,0.0
122103,0.0594565752628
122104,0.007
122105,0.017
122109,0.12639868946
122111,0.103
122112,0.015
122113,0.014
122116,0.017
122120,0.244
122122,0.0
122123,0.011
122125,0.036
122126,0.012
122127,0.164
122129,0.0
122130,0.004
122134,0.043
122135,0.053
122136,0.0
122137,0.0
122138,0.0
122139,0.069
122140,0.24551540404
122143,0.009
122148,0.0
122149,0.0
122151,0.001
122153,0.0247739815103
122158,0.036
122161,0.011
122164,0.006
122167,0.015
122168,0.0
122172,0.0
122175,0.007
122184,0.0
122186,0.408
122187,0.005
122188,0.0
122189,0.0
122193,0.005
122194,0.005
122195,0.0448856114448
122196,0.029
122200,0.045
122201,0.134
122204,0.001
122206,0.0
122208,0.003
122209,0.003
122211,0.08
122214,0.0
122215,0.0
122217,0.001
122221,0.0
122225,0.0
122226,0.0
122227,0.0
122230,0.0
122231,0.0
122232,0.187
122237,0.0
122240,0.105
122241,0.0
122243,0.0
122245,0.0
122246,0.0
122247,0.0
122248,0.0
122252,0.000666666666667
122256,0.006
122261,0.332
122262,0.116753748116
122266,0.002
122267,0.075
122269,0.0
122272,0.001
122273,0.084
122275,0.0
122276,0.001
122280,0.524
122282,0.005
122283,0.0
122284,0.013
122285,0.0
122286,0.0
122287,0.017
122288,0.0
122290,0.0
122294,0.052
122295,0.038
122296,0.003
122297,0.0492313460575
122298,0.003
122299,0.032
122301,0.426
122303,0.013
122305,0.006
122307,0.009
122309,0.082
122310,0.00161267507003
122316,0.134
122318,0.004
122320,0.017
122321,0.035
122326,0.013
122328,0.004
122329,0.0
122330,0.01
122332,0.028
122335,0.034
122343,0.007
122346,0.001
122347,0.007
122348,0.0159
122351,0.0
122352,0.002
122355,0.027
122359,0.0
122361,0.551
122362,0.032
122365,0.0
122370,0.012
122373,0.0
122374,0.0
122375,0.035
122376,0.015
122377,0.0
122378,0.0
122379,0.012
122380,0.014
122381,0.02
122384,0.018
122386,0.003
122389,0.006
122390,0.076
122391,0.002
122394,0.0
122395,0.0
122397,0.005
122398,0.009
122400,0.0
122404,0.331
122406,0.117
122408,0.016
122409,0.0448856114448
122410,0.114117007217
122411,0.114
122415,0.005
122418,0.02
122419,0.198238674543
122420,0.0
122425,0.0
122426,0.044
122427,0.0
122429,0.179
122430,0.004
122433,0.004
122435,0.006
122436,0.033
122437,0.018
122438,0.028
122441,0.006
122444,0.0
122445,0.012
122448,0.037
122452,0.141049592508
122456,0.001
122458,0.0
122461,0.002
122464,0.04
122466,0.008
122467,0.319990838667
122468,0.017
122469,0.02
122470,0.0
122472,0.0
122473,0.044
122474,0.0
122475,0.014
122476,0.002
122477,0.008
122481,0.0
122482,0.038
122483,0.001
122484,0.001
122485,0.003
122486,0.0
122489,0.109
122490,0.054
122491,0.24551540404
122493,0.014
122495,0.0
122496,0.0
122497,0.0
122498,0.053
122499,0.045
122502,0.023
122504,0.024
122508,0.065
122513,0.103
122517,0.037
122520,0.0
122522,0.003
122523,0.01
122526,0.002
122532,0.045
122537,0.089
122539,0.329378571429
122542,0.025
122545,0.005
122546,0.005
122548,0.005
122549,0.024
122552,0.696
122557,0.0
122560,0.001
122563,0.034
122564,0.004
122566,0.098
122567,0.341
122568,0.012
122570,0.0
122571,0.036
122572,0.0
122574,0.006
122575,0.01
122577,0.062
122578,0.000666666666667
122580,0.001
122581,0.008
122583,0.006
122584,0.0
122589,0.142584126984
122591,0.053
122592,0.006
122593,0.0
122598,0.057
122603,0.038
122605,0.0
122607,0.0
122609,0.029
122611,0.01
122612,0.024
122613,0.015
122615,0.003
122618,0.0
122619,0.0
122621,0.003
122622,0.0
122623,0.001
122624,0.0
122625,0.0
122627,0.003
122633,0.0
122634,0.0
122637,0.065
122639,0.036
122640,0.028
122643,0.074
122644,0.029
122645,0.008
122647,0.0
122649,0.004
122650,0.047
122653,0.037
122657,0.013
122659,0.134
122664,0.006
122665,0.0
122668,0.052
122669,0.031
122671,0.0
122672,0.06
122675,0.169
122678,0.008
122683,0.0247739815103
122684,0.0
122685,0.279
122686,0.008
122687,0.163
122688,0.001
122691,0.0
122693,0.083
122696,0.003
122697,0.0
122700,0.0
122701,0.002
122703,0.098
122707,0.007
122709,0.0141
122710,0.0203333333333
122713,0.032
122715,0.013
122718,0.07
122719,0.06
122722,0.004
122723,0.022
122727,0.05
122731,0.0
122732,0.0
122735,0.042
122741,0.067
122744,0.0
122747,0.027
122748,0.0490166666667
122751,0.013
122754,0.0713333333333
122755,0.03
122756,7.5e-05
122757,0.042
122759,0.115
122762,0.001
122764,0.0
122768,0.0
122769,0.0
122770,0.005
122771,0.024
122775,0.0
122778,0.003
122779,0.204704170945
122780,0.0
122783,0.057
122790,0.0
122793,0.002
122794,0.002
122795,0.0
122798,0.013
122802,0.001
122803,0.0
122810,0.013
122811,0.235
122812,0.009
122815,0.032
122817,0.007
122818,0.237589105339
122819,0.0
122820,0.0
122821,0.0
122822,0.075
122828,0.0
122829,0.02
122830,0.002
122831,0.012
122833,0.0
122834,0.001
122836,0.0
122840,0.0
122843,0.114
122850,0.0247739815103
122851,0.003
122852,0.0
122853,0.044
122855,0.0
122856,0.018
122860,0.0247739815103
122861,0.0
122862,0.002
122863,0.0
122870,0.001
122872,0.0
122873,0.004
122874,0.002
122876,0.0
122877,0.041
122879,0.015
122881,0.0
122882,0.0
122886,0.0
122887,0.011
122891,0.0257506486102
122892,0.0
122894,0.0474142870863
122896,0.114117007217
122898,0.067
122900,0.107
122901,0.0
122903,0.01
122908,0.001
122910,0.002
122911,0.0
122913,0.011
122914,0.042
122915,0.026
122916,0.001
122919,0.004
122921,0.054
122922,0.008
122927,0.0
122929,0.013
122930,0.021
122932,0.008
122934,0.002
122935,0.019
122936,0.008
122938,0.001
122940,0.007
122942,0.0
122944,0.019
122946,0.169
122947,0.002
122948,0.0
122949,0.059
122950,0.014
122951,0.0
122952,0.008
122954,0.014
122955,0.123
122958,0.001
122962,0.0
122965,0.018
122966,0.014
122967,0.03
122971,0.001
122972,0.002
122973,0.124
122975,0.002
122976,0.0
122978,0.046
122979,0.069
122983,0.013
122984,0.011
122985,0.021
122986,0.0
122988,0.006
122995,0.001
122998,0.031
122999,0.025
123004,0.002
123005,0.027
123006,0.006
123010,0.203
123013,3.42368045649e-05
123014,0.021
123020,0.015
123022,0.003
123023,0.0
123025,0.185
123030,0.0
123033,0.001
123034,0.198386022442
123035,0.077
123037,0.008
123038,0.024
123047,0.052
123048,0.146
123049,0.233445058347
123051,0.0
123052,0.00533333333333
123055,0.017
123057,0.0
123058,0.144213327359
123060,0.001
123061,0.008
123064,0.0
123066,0.0
123068,0.0391333333333
123069,0.0
123071,0.014
123073,0.147
123074,0.0
123075,0.0448856114448
123079,0.001
123080,0.214
123081,0.081
123082,0.196
123087,0.0
123088,0.022
123089,0.0
123090,0.0
123091,0.0
123094,0.071
123095,0.001
123099,0.0
123100,0.024
123102,0.026
123103,0.022
123105,0.007
123109,0.057
123110,0.058
123112,0.21542872154
123113,0.073
123114,0.0
123115,0.081
123118,0.0
123120,0.023
123123,0.294441235921
123124,0.041
123125,0.163
123126,0.001
123127,0.005
123128,0.025
123129,0.0
123130,0.042
123132,0.051
123134,0.0
123135,0.006
123136,0.06
123138,0.007
123139,0.001
123141,0.072
123143,0.0599189741386
123144,0.0
123151,0.0
123155,0.007
123156,0.0
123158,0.001
123159,0.0
123160,0.095
123164,0.029
123165,0.011
123167,0.026
123168,0.636
123173,0.085
123174,0.0
123177,0.009
123178,0.0
123179,0.0
123180,0.141
123185,0.054
123187,0.009
123188,0.0
123189,0.027
123191,0.034
123192,0.441
123195,0.06
123197,0.157729421276
123198,0.299
123200,0.044
123201,0.0
123204,0.0
123206,0.0
123207,0.002
123208,0.0316833333333
123211,0.186
123212,0.002
123213,0.0
123217,0.0
123220,0.006
123221,0.0
123223,0.01335
123226,0.027
123227,0.0
123228,0.114
123233,0.0
123234,0.003
123235,0.0
123236,0.008
123237,0.0
123238,0.0
123239,0.023
123241,0.0599189741386
123242,0.004
123244,0.0
123246,0.034
123249,0.0
123251,0.036
123253,0.0
123256,0.009
123257,0.0
123258,0.0
123260,0.013
123262,0.056
123264,0.001
123265,0.0
123266,0.037
123267,0.0
123269,0.024
123270,0.008
123271,0.0303412332639
123274,0.122
123276,0.002
123279,0.023
123280,0.021
123281,0.012
123288,0.0
123289,0.0
123290,0.023
123291,0.1
123293,0.026
123294,0.0
123298,0.0
123302,0.016
123308,0.02
123309,0.223
123310,0.004
123315,0.0
123322,0.106
123324,0.028
123325,0.043
123330,0.025
123331,0.011
123332,0.11
123333,0.0
123336,0.044
123338,0.325
123340,0.0
123341,0.0
123342,0.05
123344,0.0
123345,0.001
123346,0.053
123347,0.28
123348,0.017
123350,0.028
123354,0.003
123356,0.454
123359,0.0
123360,0.0
123361,0.061
123363,0.007
123365,0.0
123370,0.415
123371,0.0094
123373,0.018
123375,0.023
123376,0.001
123377,0.024
123379,0.0
123381,0.004
123382,0.0
123383,0.22
123385,0.005
123387,0.01
123389,0.0
123394,0.0
123398,0.024
123399,0.0
123400,0.0
123403,0.024
123404,0.017
123406,0.0448856114448
123409,0.0
123410,0.009
123411,0.0
123412,0.06
123414,0.001
123423,0.016
123424,0.001
123425,0.0
123426,0.0
123428,0.006
123429,0.0
123431,0.013
123433,0.029
123435,0.041
123438,0.039
123440,0.003
123443,0.014
123444,0.29
123446,0.027
123447,0.072
123448,0.221
123449,0.026
123450,0.0
123452,0.002
123453,0.001
123455,0.177
123456,0.0
123457,0.0
123459,0.014
123460,0.0
123461,0.0
123463,0.01
123464,0.032
123465,0.026
123467,0.0
123468,0.0
123469,0.611
123470,0.0
123473,0.0
123474,0.0
123480,0.034
123481,0.001
123483,0.034
123486,0.007
123491,0.0
123492,0.0
123495,0.034
123497,0.016
123502,0.001
123505,0.0
123506,0.0
123508,0.056
123509,0.042
123512,0.014
123513,0.007
123514,0.028
123515,0.148
123516,0.011
123519,0.049
123520,0.0
123521,0.01
123523,0.0
123524,0.0
123527,0.091
123528,0.064
123531,0.04
123538,0.045
123539,0.016
123545,0.249686611067
123546,0.14
123548,0.008
123551,0.0
123552,0.018
123554,0.016
123555,0.0
123556,0.005
123557,0.016
123561,0.513751297234
123563,0.011
123569,0.0247739815103
123570,0.154463925054
123574,0.009
123575,0.0
123576,0.022
123581,0.006
123583,0.012
123584,0.024
123586,0.037
123588,0.0
123589,0.0
123591,0.0
123592,0.012
123593,0.0347660376388
123596,0.0
123597,0.074
123598,0.032
123599,0.039
123600,0.0
123601,0.008
123602,0.043
123603,0.005
123604,0.027
123605,0.002
123606,0.092
123607,0.004
123608,0.079
123610,0.0
123613,0.0
123614,0.0
123615,0.007
123618,0.024
123619,0.014
123623,0.0
123624,0.17
123625,0.068
123627,0.09
123628,0.059
123629,0.026
123630,0.021
123631,0.016
123632,0.287
123635,0.004
123636,0.0
123637,0.007
123638,0.012
123639,0.086
123641,0.045
123644,0.003
123646,0.008
123647,0.042
123651,0.024
123655,0.019
123658,0.234
123660,0.0
123663,0.009
123666,0.039
123667,0.003
123668,0.017
123669,0.052
123674,0.0
123677,0.003
123679,0.006
123681,0.001
123682,0.0
123683,0.001
123684,0.105
123686,0.013
123687,0.195
123689,0.0743023809524
123691,0.013
123692,0.126592709088
123699,0.0
123700,0.0
123701,0.058
123704,0.011
123705,0.0247739815103
123706,0.039
123707,0.0
123709,0.026
123710,0.005
123711,0.0
123712,0.002
123713,0.0
123714,0.085
123716,0.0
123717,0.554
123718,0.138
123722,0.061
123724,0.005
123725,0.549
123728,0.049
123730,0.0
123731,0.0
123738,0.002
123740,0.014
123741,0.0
123742,0.0
123743,0.0
123746,0.542
123750,0.001
123752,0.006
123754,0.049
123756,0.069
123757,0.0
123760,0.0
123762,0.024
123763,0.025919047619
123764,0.0
123766,0.0
123769,0.0
123772,0.028
123780,0.0
123783,0.003
123785,0.021
123787,0.006
123789,0.0
123790,0.0
123791,0.129321428571
123792,0.0
123793,0.2
123797,0.022
123798,0.0
123800,0.0
123801,0.0
123802,0.01
123803,0.022
123804,0.002
123806,0.014
123813,0.36935
123814,0.008
123815,0.028
123819,0.0247739815103
123820,0.0
123822,0.02
123823,0.0
123824,0.226
123825,0.016
123826,0.0
123827,0.056
123830,0.028
123831,0.044
123833,0.033
123836,0.001
123842,0.0
123844,0.075
123846,0.036
123847,0.007
123849,0.001
123853,0.0
123857,0.008
123859,0.0
123860,0.0
123861,0.0
123862,0.0
123866,0.0
123867,0.001
123868,0.039
123869,0.0
123870,0.0
123872,0.0
123874,0.0
123875,0.065
123877,0.0
123880,0.022
123881,0.025
123883,0.298
123884,0.0
123887,0.136183333333
123888,0.015
123889,0.043
123890,0.0
123895,0.007
123897,0.0
123898,0.122
123899,0.013
123900,0.00119078590786
123902,0.047
123903,0.014
123904,0.01
123906,0.0
123907,0.011
123908,0.0
123909,0.083
123911,0.014
123913,0.003
123916,0.061
123917,0.023
123918,0.288
123919,0.054
123920,0.175
123921,0.0
123926,0.101
123927,0.0
123928,0.034
123931,0.013
123932,0.528
123935,0.009
123938,0.02
123939,0.003
123940,0.0899413906656
123943,0.0
123944,0.001
123945,0.0
123949,0.187
123950,0.0
123952,0.008
123953,0.0
123954,0.002
123955,0.089
123959,0.019
123960,0.0
123966,0.091
123967,0.016
123971,0.0261666666667
123972,0.009
123975,0.168
123977,0.005
123978,0.0
123979,0.004
123980,0.011
123981,0.024
123982,0.0
123987,0.006
123988,0.007
123989,0.0
123991,0.0
123993,0.005
123995,0.014
123996,0.075
123998,0.0
123999,0.135
124001,0.274916666667
124002,0.012
124004,0.015
124005,0.0
124007,0.0196666666667
124008,0.0
124010,0.001
124012,0.012
124013,0.513
124015,0.012
124017,0.0893911164527
124023,0.025
124025,0.001
124026,0.0
124027,0.0457273809524
124028,0.0
124029,0.01
124030,0.044
124032,0.0
124033,0.0
124035,0.024
124036,0.003
124040,0.002
124049,0.037
124052,0.003
124055,0.0
124056,0.0
124057,0.041
124059,0.0
124060,0.011
124063,0.001
124064,0.038
124065,0.0
124072,0.134
124073,0.004
124074,0.156
124078,0.001
124079,0.045
124081,0.014
124083,0.0
124084,0.01
124085,0.042
124087,0.001
124088,0.0
124089,0.191
124090,0.0
124094,0.0213333333333
124095,0.4
124096,0.048
124097,0.005
124098,0.0
124099,0.002
124103,0.024
124105,0.131
124106,0.003
124108,0.102
124110,0.0
124111,0.012
124114,0.001
124115,0.320678256955
124117,0.105
124118,0.0
124119,0.0
124121,0.001
124125,0.0
124127,0.0
124129,0.005
124133,0.022
124134,0.039
124136,0.0
124137,0.005
124138,0.01
124139,0.001
124147,0.16635986791
124148,0.0
124150,0.0
124151,0.02
124153,0.013
124155,0.046
124157,0.07
124158,0.132
124159,0.003
124160,0.0
124162,0.0
124163,0.039
124164,0.021
124165,0.003
124167,0.0
124168,0.011
124170,0.005
124172,0.0
124178,0.076
124180,0.0
124181,0.008
124183,0.139
124184,0.133
124185,0.0
124187,0.012
124188,0.450436904762
124191,0.177
124192,0.0
124194,0.011
124196,0.05
124198,0.006
124199,0.002
124200,0.0
124201,0.006
124202,0.003
124203,0.0
124204,0.013
124205,0.032
124207,0.019
